356	8922	3
1565	9911	9
129	5251	5
343	675	4
117	1952	0
2029	2624	4
15128	7512	4
31626	4651	4
166	9306	15
193	5179	2
112	4012	10
261	6972	12
809	9911	19
6142	2404	4
10082	5203	1
9492	7721	12
124	6015	11
921	3506	10
1561	1820	9
4553	1663	33
20798	6089	0
108	4404	7
4618	3647	31
29333	5821	11
1614	7390	5
632	2133	7
726	9922	13
550	3683	20
1711	6062	4
17294	669	4
8504	3479	5
549	781	9
2380	824	9
654	9285	15
20009	5750	2
121	1013	18
12	2114	7
144	4297	2
662	6935	4
555	6005	6
14243	9136	3
2	7378	11
248	3222	5
24454	8636	4
15371	4099	4
103	8704	14
108	5306	7
32093	909	1
320	7134	3
120	8024	9
203	7396	5
385	7125	26
8	5493	7
344	1865	2
17405	2267	10
4494	8270	4
205	5496	7
3994	7912	9
9834	133	3
433	4935	0
180	5274	23
148	2533	10
6197	1006	24
15417	7382	6
20369	5967	0
108	9691	10
4672	7317	0
197	5381	15
102	654	2
101	4365	6
933	6272	8
9726	9036	10
252	2433	5
2624	7987	3
7589	3126	4
149	5539	9
695	5603	1
351	6186	15
179	3320	6
357	2546	8
1073	1836	18
5408	8635	24
20062	8861	12
15401	3581	0
26773	7931	0
12	9060	11
21544	7774	7
1005	9701	12
1386	5921	4
857	4930	22
200	1061	13
222	8871	10
2989	3134	14
5119	5827	11
1575	3093	31
590	5683	0
4017	254	14
801	8579	27
3819	3961	5
12	3942	9
1871	2093	1
449	3589	23
3083	8082	3
20291	6505	2
123	8829	6
1995	6812	1
1190	5283	13
103	1358	7
2937	2456	1
8817	2781	1
1024	3071	8
27800	4227	7
30356	9010	12
6284	6718	15
222	4325	15
3495	7817	6
2368	1020	13
216	9511	7
11142	2832	4
4428	5496	10
4693	3154	5
1831	562	10
471	6595	7
2475	4589	12
876	289	14
25876	8040	3
8	9009	16
451	9133	7
110	979	6
5319	7584	16
12	6563	1
154	1302	3
184	8611	29
19210	5577	6
105	1376	6
32546	1358	2
1148	1863	1
113	7239	9
7	1680	3
171	4587	20
969	2357	11
743	4176	11
187	6627	10
3908	8164	9
3553	1128	1
321	7110	16
14115	4313	5
161	5842	0
3621	8548	26
1672	9128	11
313	2568	9
10101	6423	10
2450	2144	7
288	3381	9
569	7060	12
160	920	10
25431	9487	14
17170	8733	7
25466	7723	0
30517	9268	1
212	1874	3
1943	8630	1
24596	6207	7
3704	477	4
11378	8908	14
1195	3092	3
1111	1123	5
168	1101	9
105	8010	9
8541	4483	6
103	7493	5
168	9667	6
7791	797	12
4049	4273	4
128	3278	1
235	2530	6
1414	1307	5
384	3336	1
183	7240	5
603	3170	1
3405	8787	11
2	8662	22
6814	6699	21
12	8807	26
909	9166	17
108	9843	1
12	9090	6
2	1204	7
102	2797	0
366	1288	0
119	6557	6
141	2388	19
203	4800	3
101	963	9
101	7840	6
7816	8796	3
182	9434	11
110	6268	14
179	1855	14
8962	6904	0
7807	8016	11
1125	8786	8
7	9403	18
31118	6952	2
277	5367	5
2371	6068	2
1488	751	2
103	9291	11
2	3291	4
1032	1192	2
141	9886	1
4293	5795	7
126	5393	8
372	7673	1
115	7680	4
501	9046	5
2384	3412	14
835	7886	15
2888	9794	2
10956	3407	4
106	6014	33
1495	9198	6
19091	4397	17
5506	4944	3
1882	4713	15
148	9473	5
3027	8146	1
138	8885	0
1028	8219	18
406	5747	2
22176	7808	5
3234	7259	1
105	5249	0
14507	822	2
2950	3103	0
144	995	5
1919	6585	4
4950	3258	7
799	7281	4
109	380	1
362	1927	1
127	5293	4
857	6254	6
614	9489	9
7	215	7
17710	1531	1
101	7885	8
101	942	7
111	4910	4
1123	9108	0
117	2061	0
5207	2714	4
2354	3547	19
1832	7770	8
14541	9599	4
993	1904	23
333	9297	11
4290	9009	1
29959	5471	9
33223	2757	13
250	7204	10
2445	6409	16
127	1539	16
117	2985	10
3999	8603	16
101	8870	30
3548	9184	3
18465	6420	10
653	996	3
7	81	17
32204	2972	4
3844	5893	7
107	7078	15
816	2232	3
128	7549	11
105	4158	6
814	2574	3
31220	7617	14
119	620	3
119	5088	11
350	8408	2
2503	3125	18
101	7705	18
1361	7423	7
146	8951	10
1116	8346	3
316	1132	0
345	1054	6
14745	6724	6
4291	6883	9
5448	5881	5
443	6569	23
337	6452	1
9	2915	17
488	5352	3
58	7138	19
3637	2076	14
1769	2106	5
1588	5534	11
209	3909	16
9	9283	15
108	8578	1
9	9638	19
153	6018	28
3717	3684	7
4086	6030	5
1632	8107	8
5074	4267	1
17090	6464	4
104	250	12
26904	2962	6
4873	9351	12
114	383	2
101	444	9
2024	5682	11
1042	5007	1
136	9346	8
229	9388	10
159	260	14
29849	4625	11
1832	8646	12
2243	642	5
511	4732	9
1601	3511	3
437	6076	6
7	4333	11
9993	8537	3
5593	3467	26
584	275	5
107	9126	5
29696	1361	2
6655	9157	8
396	4666	6
201	9247	0
110	4608	23
572	877	9
10687	6097	2
3211	6154	3
126	4393	12
221	4633	16
104	1523	14
4776	7098	19
1580	9002	5
101	6614	4
220	4753	20
30577	8639	7
24501	7236	15
194	2752	23
2139	3821	19
232	2061	17
2144	158	8
926	3554	0
2691	3262	6
7854	2577	2
31010	1651	1
2394	4110	5
8174	6917	3
441	8873	1
2518	3396	4
3122	5382	12
134	9241	4
290	3351	17
26916	6626	3
145	3836	0
10592	2075	4
207	4484	14
2217	916	24
274	4195	11
103	8698	9
397	9911	22
276	9099	28
165	679	11
230	1991	5
7	6089	5
6890	2798	5
12	3190	2
556	5967	13
7112	8279	15
105	7356	15
3100	7972	17
2411	7978	9
101	5873	19
4631	3639	14
9662	4814	4
411	5832	5
115	6641	4
31024	2747	5
879	6903	2
259	7082	13
732	6364	20
16583	7963	7
135	3299	10
162	8267	5
293	5462	20
102	7092	6
293	8858	17
181	1024	16
283	832	17
8	9421	5
7699	6409	2
344	1018	5
15565	6211	6
171	2043	18
157	6727	4
106	7057	9
432	4143	3
112	185	10
8	74	8
130	3504	9
1269	8263	0
1771	2398	0
9	5091	16
149	4249	8
273	2879	8
476	6803	4
9	9674	9
9	1441	26
10166	1110	2
6368	8970	0
190	8112	4
1570	5522	3
1271	4378	15
5385	2319	1
8698	3318	6
27504	5784	7
3343	1557	5
12	6835	10
103	4827	6
1761	6924	5
7064	6170	7
115	2652	1
12	7294	25
1954	3705	2
171	5328	1
101	7066	7
3671	422	5
21925	9873	13
646	4228	18
172	1245	19
8769	5945	3
3967	87	0
106	1556	11
4226	4117	0
1342	6018	24
491	3294	20
1840	3539	14
7836	5236	3
633	8084	3
600	2738	4
245	8749	12
3376	5769	29
419	1529	3
275	1863	2
428	6249	14
2696	5930	0
14536	3179	0
2280	4640	26
203	3984	15
31540	4592	15
148	4307	15
392	8079	3
2965	496	9
8358	7005	12
470	1341	4
1492	9278	1
114	3484	4
313	5535	5
479	2652	0
486	168	16
291	9725	16
1944	8489	8
16198	8865	10
184	7996	8
124	4681	11
456	4604	7
101	9300	15
19154	6124	4
153	8614	16
217	5076	3
10067	8456	7
10778	5234	4
4757	5744	17
6001	6779	17
921	484	25
140	4291	9
158	7407	5
15950	6368	3
163	5323	0
20750	6075	0
145	1339	8
145	8086	5
2511	8175	12
2349	6991	5
2637	9158	1
16	4715	2
277	2336	11
233	9007	0
750	6038	4
2774	2817	7
1992	6091	5
674	8049	0
225	4790	8
1874	8052	17
16243	8523	4
9162	9030	5
1139	6728	6
12	9234	9
990	3548	17
2536	1096	4
8794	3063	5
108	6500	6
23687	2859	2
11892	5584	5
167	2078	19
843	7917	10
8632	2760	1
3961	3236	9
14654	3288	22
107	8109	8
153	1769	13
107	4930	15
217	3677	0
31670	4620	3
32448	9072	7
2058	3505	7
206	1541	5
1473	7702	7
9241	6635	4
6154	9470	10
138	8613	11
15905	6836	4
19271	6145	12
6295	5582	5
1333	570	7
2274	8883	2
12	7187	23
110	5550	14
370	3081	4
5763	3534	5
109	5088	2
13562	5415	21
123	687	1
30354	5613	15
101	2107	3
113	8599	14
1425	2976	3
989	7922	11
474	7741	1
108	234	3
1758	4511	1
101	1904	14
106	9655	8
101	4402	4
4586	7301	2
32769	8808	0
197	5434	13
3227	7312	7
1561	2053	8
229	7465	7
796	1959	8
395	9360	0
12	595	16
12	9718	1
30509	4983	8
10790	7499	4
189	1745	4
8	6891	4
31928	7279	4
7	7267	3
139	2027	1
3641	90	3
3085	6292	21
4013	5217	9
124	2185	8
16154	4193	14
7	1386	4
9875	3571	3
9	8581	6
142	5157	5
103	6623	4
2350	2603	15
398	6038	14
5349	5162	3
3434	8808	8
8	8773	10
23518	4510	4
174	8628	4
668	8523	7
111	9465	16
113	7216	2
23897	8545	29
289	2095	6
1211	8812	10
148	1841	5
2780	8860	22
3735	9309	9
6547	9487	0
29773	1147	10
101	1438	8
16503	5547	9
121	9259	9
913	72	13
15773	5928	7
1126	8546	13
754	297	10
422	2233	23
1243	9303	7
2460	1156	11
11580	9590	10
14960	74	7
2784	9052	5
4808	4115	12
108	195	5
113	48	7
513	7438	13
143	8852	11
739	7853	10
762	731	3
818	59	31
31107	1772	12
6258	1812	12
4004	3165	5
5089	3185	9
1118	7572	12
440	2171	8
30115	423	6
15449	5757	8
947	6995	0
4801	6693	3
227	4377	4
10394	850	16
19139	4028	7
2841	2046	24
9	8870	14
23232	6702	3
3656	4212	4
18808	1239	18
999	985	4
1026	4939	13
4802	8718	1
27581	8157	12
116	922	10
8269	2366	8
5293	8682	7
526	2686	2
13473	678	3
9849	7121	6
3819	2373	11
1584	9052	2
2514	3687	17
2369	42	5
7175	3253	12
141	4715	9
28483	3648	12
31426	5272	3
3729	9424	4
214	3451	9
13414	672	7
17162	1321	5
211	1836	0
1006	5275	13
13	8908	19
1363	5462	4
21339	6362	7
103	636	13
960	4217	1
26884	5179	1
28981	7558	1
24916	4173	7
212	6699	9
24708	4395	6
247	3243	9
1919	291	0
7473	5836	6
31967	134	2
4561	6959	18
2542	144	6
659	1644	8
576	6756	6
1035	848	2
17684	622	12
2423	6030	22
870	2311	1
289	3046	2
23947	9251	6
170	2161	19
1655	8313	5
111	3194	2
2311	6249	16
1297	9798	9
25962	1757	15
105	4828	1
1137	8806	5
6755	16	7
18185	4520	0
5571	5557	5
28479	6797	7
123	456	1
11175	8281	12
29757	8146	16
28629	8888	16
115	3288	15
1250	7137	7
2449	880	15
9134	908	2
11040	868	2
3827	1371	1
5942	8127	3
107	879	19
284	2627	3
156	5058	0
20145	5520	8
30457	6466	1
290	310	9
111	8604	8
691	9528	1
545	953	0
849	7226	13
459	7176	3
918	173	18
20196	7138	18
110	9704	1
18033	2106	2
223	9108	2
164	8458	7
106	599	5
1456	6174	15
1304	8266	11
1093	6097	3
21506	3169	9
3698	2843	1
1027	6411	4
1644	8567	11
169	2613	12
101	2777	4
13345	1515	13
326	1469	0
216	6015	7
17637	8785	6
108	6126	4
672	7404	3
3300	9475	0
24802	3855	4
320	9319	0
12	7223	4
2169	8867	6
2219	9303	1
3292	9017	12
176	6182	0
2882	652	3
21603	8367	10
962	6902	11
361	1906	1
655	6993	18
9572	942	6
419	2685	5
137	2315	2
114	5566	0
107	783	8
23059	2344	8
3807	8468	9
3447	6319	8
1150	9851	28
1289	5405	8
127	5592	10
9873	2192	8
319	801	21
26162	3931	4
2279	3149	6
1501	6774	1
120	8294	8
16150	5615	6
102	3061	0
4577	3472	1
167	477	17
27548	3256	6
13918	91	6
2233	886	10
853	7579	17
377	7408	16
283	8040	6
115	3257	0
732	4053	6
116	3293	6
532	2244	3
21029	3767	7
114	6614	5
160	9508	15
12977	3879	10
492	1265	2
9	9223	7
108	1926	4
5902	49	6
174	2803	7
2374	8176	16
8751	2056	12
114	4637	12
16344	9272	3
1948	6574	8
9420	8481	21
837	3184	4
124	4267	12
101	275	25
30735	868	27
182	1633	8
104	6904	17
107	7589	3
551	4244	8
16850	6098	1
129	2002	8
110	8428	22
12	1022	5
7220	8035	5
104	3780	32
1162	2619	12
125	6950	3
6825	9050	5
843	1608	12
112	4465	10
144	7029	0
108	613	10
782	1974	14
10105	4190	7
146	2898	14
29090	9640	8
298	9422	9
28331	9439	12
3406	1357	0
146	9779	6
896	5002	9
186	5239	4
126	943	10
2137	5892	10
1675	8639	4
29267	6172	6
546	5360	7
4682	6204	19
101	4697	5
109	675	1
688	1696	5
3978	768	0
666	8549	6
105	248	2
33092	5507	10
126	8581	15
287	1262	0
1325	750	13
477	9459	11
104	7827	13
151	9504	7
865	384	8
105	575	2
296	1561	9
181	3264	3
133	9562	0
3900	3530	9
4558	4685	7
26994	6587	12
102	6576	12
106	9173	11
507	8242	5
119	3342	8
109	100	1
104	7479	7
103	5171	18
131	4027	16
5663	8396	24
10395	7732	22
117	1992	0
29651	4847	6
2	8089	3
191	122	2
28132	1641	3
25992	9381	10
25895	3704	6
838	65	12
497	4316	8
1623	1890	3
19588	3860	3
376	6591	9
1038	4297	4
141	8671	26
128	1804	7
2968	8458	19
234	8212	4
809	2651	7
403	5910	20
878	2189	11
31624	5606	19
1223	2617	2
4236	7372	3
674	5127	7
13580	7962	11
2413	2472	12
2656	5704	11
502	8150	12
144	877	8
114	1929	9
1001	3638	32
1927	4389	2
13756	6436	13
6437	5982	14
12	779	2
1829	7757	6
7450	710	6
141	4287	3
16042	3512	9
1075	4487	1
223	6345	4
1132	5733	8
27536	6975	1
13471	7966	10
341	7812	15
12	2958	13
7580	780	7
1752	2246	11
24748	4720	13
1051	511	7
27356	1210	11
2439	3124	6
101	9703	5
4056	1077	8
523	7334	7
1308	2330	0
6782	858	1
127	4751	21
404	1371	4
896	8286	1
11718	2790	6
23524	2445	2
2548	9463	0
119	4476	8
18059	6353	3
134	2382	1
14087	5682	16
32351	3070	3
260	823	9
138	2333	1
5754	8002	7
13005	8839	24
101	5803	4
104	2923	18
26159	7779	2
14489	948	7
120	3444	17
5670	8040	15
164	1305	2
2236	6058	13
8	8444	14
8	4665	9
325	2784	14
26719	2895	5
4640	1788	4
303	8601	9
9296	6423	15
3042	847	1
235	3334	3
834	7111	10
241	4332	9
6997	1315	0
2445	6159	15
8390	5961	0
2406	9719	9
12	993	14
21002	7460	7
101	8672	3
2047	9275	8
281	2267	0
101	6851	1
8461	5934	11
134	9100	5
4678	6091	12
19099	8818	10
280	7513	6
689	2854	5
224	1892	3
4716	9666	7
119	4054	3
106	1869	13
2553	6485	13
1033	3329	14
170	1832	0
337	5705	1
714	638	0
260	3644	6
241	9165	6
660	4411	16
903	1660	17
8523	2235	6
15719	6916	3
227	847	2
9687	2933	2
1064	2110	2
247	2706	9
655	6499	21
168	2219	1
611	4947	2
12	2119	9
20690	8818	19
32380	4492	8
2603	1418	17
12	3977	11
106	4204	13
189	7497	21
872	1698	3
31226	451	18
160	3708	7
795	1503	0
11700	1087	5
107	6354	5
22576	8645	11
11883	5247	11
18496	6806	25
4259	3702	16
12	896	1
211	6065	7
108	3408	3
13771	2756	9
112	4040	11
14075	1015	13
3713	2504	14
3810	1798	7
1432	7190	4
652	6886	13
108	5564	24
3302	2034	3
1980	9240	3
101	2061	14
180	1972	10
112	2753	9
101	9031	24
121	7347	10
7	1947	9
340	7233	9
5358	6020	4
104	618	14
3151	4566	6
9	7188	7
1577	1552	5
110	6518	16
197	7725	5
16598	4692	2
114	5641	0
578	5768	4
495	5323	1
106	3787	19
15109	3194	18
101	3175	6
101	2985	4
14611	2413	4
211	145	19
23333	6070	8
23914	1049	7
101	9352	14
1041	8349	10
1048	6331	8
173	7681	1
549	8963	15
5165	1049	4
164	4474	5
1525	3248	5
1592	8063	8
197	5352	8
15969	5236	8
106	2598	25
102	2693	0
19218	5994	18
11708	4710	14
1092	9385	1
26594	8048	0
6693	9980	9
15564	8347	16
19388	6074	6
344	3661	16
255	6154	5
124	5176	2
19378	2345	12
16898	3695	2
12	3375	4
144	5454	13
4050	4923	8
4653	3320	4
867	7359	3
2547	4263	16
11088	879	5
5860	8340	22
120	4698	9
19530	6583	7
665	8597	8
164	9371	12
25226	8484	10
109	2326	12
21128	4527	7
525	1444	14
1354	7931	26
3333	187	0
179	6522	7
5859	881	19
103	34	16
25590	7687	0
5911	6568	1
1280	7225	5
103	9536	1
108	1464	2
104	3119	7
27602	42	8
1961	2748	4
227	3883	6
128	7616	5
3197	7911	0
158	6197	22
497	7699	22
6672	949	12
172	6378	15
3904	4254	23
147	8899	1
32530	4549	1
292	7526	9
105	5353	0
8	3314	13
20084	9460	4
6376	2753	6
8292	6684	6
26041	4248	8
25438	3003	2
27497	8497	5
126	7547	5
4193	898	10
101	98	13
112	1376	8
109	276	1
28617	6438	1
2388	5342	12
25444	2902	1
424	7744	0
624	9285	11
7444	5268	3
103	9984	3
2523	222	2
540	3518	5
167	7048	14
746	9671	3
587	7195	9
3730	4683	8
104	2918	7
7	7963	8
140	6704	9
117	2149	0
9	9918	3
105	392	2
438	2566	1
4980	1658	7
144	9996	8
326	1797	16
108	7222	7
133	9545	10
30528	7448	1
5566	9598	4
30144	8695	6
7	7318	4
171	8514	25
121	6877	8
141	2075	17
4880	3879	1
210	7580	8
174	8552	5
24216	2850	1
5138	715	10
975	1665	3
12391	1457	4
9892	8582	4
122	2420	16
2890	3911	10
943	9913	19
13014	6391	4
101	1766	3
3860	7938	1
8	791	4
2358	2273	15
118	2956	10
116	3661	4
13980	4512	28
108	3639	3
2583	938	0
12	3565	26
10567	4767	4
105	2688	1
354	2651	24
1214	4638	6
8513	2473	4
8345	1435	3
248	670	11
154	9654	1
1708	8017	10
377	7490	14
1618	5189	13
30337	8908	11
21850	5583	4
11878	8156	13
112	647	12
101	3236	12
3425	1899	0
24934	5384	15
14837	2263	5
791	8279	0
9768	52	2
7726	6661	1
107	9339	13
2802	8871	7
6182	8837	13
350	450	5
102	2853	0
2187	9370	7
4738	4975	12
1504	6260	7
393	2088	11
188	4975	29
17373	5885	1
17680	7805	11
3945	5048	3
3691	7440	1
31953	4252	6
480	4585	10
688	631	3
119	3381	16
5231	9352	16
169	5730	11
3970	142	0
116	3660	16
7	1438	23
6823	2494	3
2	4601	13
110	9204	6
12	3564	14
1413	5791	1
451	8971	24
7609	7757	3
387	1138	8
106	2126	9
15508	7508	38
3544	7519	7
154	63	8
3227	5929	11
32186	7250	7
104	3627	13
1246	9869	2
102	397	3
105	5449	0
274	378	31
3230	1656	9
1885	8611	23
3743	4254	28
28294	6002	12
512	8931	14
103	2274	3
2990	6139	8
30167	7988	5
543	3515	4
105	7918	19
12	6531	8
16601	3217	9
111	8803	1
1233	5483	7
121	2876	14
350	2569	12
945	6506	1
15327	3861	5
2	9816	6
274	3766	16
3857	3915	6
13687	6321	18
335	8280	5
104	8588	17
510	802	15
1072	9896	8
109	627	1
30424	9553	3
201	2724	6
12253	3871	9
178	7024	10
254	6663	7
199	11	10
297	355	13
331	8317	10
2191	1472	10
134	8736	4
3804	6405	7
115	6090	9
143	6982	4
12036	7500	19
6537	2084	5
1421	5894	1
639	3718	25
315	5849	2
341	225	15
889	6088	4
1818	4473	4
184	8199	7
113	1707	2
2	6258	6
156	7067	14
211	3280	16
959	4981	3
12	6626	7
111	2221	4
115	3621	3
28847	6576	5
177	7154	1
321	1091	2
1924	792	7
314	6943	8
681	6587	2
107	2449	6
755	9087	5
1598	9465	0
1893	1010	8
102	8449	9
2004	9863	12
1709	310	4
4824	915	16
478	2823	8
6851	6585	8
12	4455	8
16996	9923	15
426	6137	5
8	6582	8
302	5435	4
596	2692	1
2489	9537	11
8136	8239	2
562	1926	5
2578	8355	7
2743	7461	6
7	8880	5
1766	8146	3
107	1977	1
10034	2668	19
5915	2233	22
559	8185	14
1280	1877	7
12881	4162	2
5050	5203	6
140	3380	14
1037	4777	8
19863	4891	0
665	5919	0
25310	4919	2
104	4813	5
9918	9946	8
26766	1533	4
142	7442	20
7109	7314	2
14708	788	16
11524	2764	5
30355	8473	20
530	6492	6
762	523	3
107	4127	3
101	1645	0
10415	6948	5
25950	7859	0
3515	2149	5
2045	7085	6
124	9331	24
1334	8333	2
191	1108	2
1058	3682	6
2077	3094	2
2824	7991	6
13681	1733	1
19022	694	22
3429	4211	8
24915	912	9
798	8242	7
4191	3874	11
188	1539	10
9769	8369	0
1323	80	14
332	4062	11
133	364	2
9556	8979	7
869	7734	17
348	9728	0
1384	8911	17
4820	9136	2
515	3185	17
383	6564	10
20734	1191	32
108	4594	3
9	1471	5
133	9314	9
915	350	5
101	5580	4
696	8168	20
180	3127	10
1394	9086	2
146	3136	13
107	1719	5
3673	9425	5
12	6699	3
142	4787	21
178	5296	4
118	872	10
176	2617	27
128	7851	4
101	3586	3
404	2906	5
124	7675	0
160	877	34
4659	1240	1
2936	1564	0
165	7579	13
267	2734	10
101	2088	9
101	4741	4
484	1907	3
362	4005	5
8004	1656	7
209	8153	3
11501	4725	6
8801	4246	4
22220	1266	8
395	1134	15
506	3719	12
103	4099	13
1754	3497	1
5555	4768	0
402	2678	1
32838	7932	20
3190	7839	0
947	6218	4
110	8375	21
103	265	19
3560	7647	3
3933	5574	15
1317	6286	19
340	5670	1
7656	1170	9
3666	5394	17
22586	9867	20
106	8118	6
3664	6625	0
103	2526	16
18828	9139	9
3126	8243	2
1464	8617	0
25477	876	10
7	8490	25
2054	9886	12
1319	4706	1
124	2924	4
4688	3462	7
2716	6693	8
26310	1354	4
3759	1672	8
3286	7815	8
255	2422	4
138	3872	27
18776	6841	16
174	8182	4
131	697	16
137	15	16
101	3038	15
671	5963	23
102	752	6
8903	1016	7
6994	9155	33
105	8796	10
427	6310	2
1402	5745	8
101	4020	7
10419	4525	6
137	1408	4
31841	8362	4
4466	3133	18
656	4209	4
12	4440	10
126	1711	7
466	2970	18
987	7932	3
304	8482	19
20324	6726	8
1059	3667	3
12142	2315	33
19057	454	5
344	3929	17
4005	4085	9
128	8624	2
461	2722	4
114	3731	4
20861	6107	0
1608	3371	6
1921	361	0
619	5274	22
107	2921	4
779	8861	13
2139	7559	6
127	2137	18
483	12	9
176	3270	31
7	2948	7
5082	9014	4
26775	7034	4
14311	2753	5
6242	3443	1
4911	2249	1
2380	8	11
200	6039	3
156	7663	9
5799	3421	6
250	8854	3
4136	378	10
103	432	7
101	5160	35
30198	3630	15
271	5392	8
200	319	5
25872	2915	35
32913	2534	16
1318	2683	3
2402	894	5
107	2947	8
2860	3786	10
4476	9168	3
171	1273	7
223	6459	8
104	3294	26
119	1610	24
14878	8888	18
29627	6610	1
3320	711	19
5126	9446	4
161	3438	2
16342	5621	3
2	43	8
5502	786	1
122	2120	3
108	4137	9
26193	3302	19
13636	5229	8
23167	274	3
102	8660	7
19389	4682	5
5725	1053	5
1270	6095	10
9263	8258	8
1194	8877	3
16972	8668	3
101	7314	1
10528	1448	11
101	6067	4
130	2554	8
412	4129	2
124	1546	5
301	4329	15
17708	2132	5
16118	4049	0
4564	876	3
247	3589	29
104	2099	16
237	5009	4
684	76	3
158	3136	21
105	8466	12
15652	8401	4
57	7883	4
283	8033	9
108	8811	12
995	8168	18
1086	8132	9
27171	8609	1
150	7638	8
20878	2650	3
8015	6933	23
101	3645	1
3630	6339	0
5896	6150	11
981	7995	10
12	7806	9
21743	1218	6
2	619	10
25395	989	4
321	7868	3
276	9600	11
2264	9101	0
864	961	25
601	8083	0
5683	351	9
188	8025	21
22267	5653	7
110	8782	3
156	3631	2
6439	9473	1
102	6359	28
9036	9608	3
23547	3081	2
1488	792	0
326	1493	0
18442	4583	1
4897	6349	18
744	1473	7
3472	2514	3
9	8773	13
186	5526	2
119	8100	6
27827	878	11
1089	6482	6
2800	8343	9
2252	6711	2
4441	2882	9
1394	6095	2
213	3350	0
194	2221	9
895	9750	6
1001	4734	3
698	4288	2
137	9164	8
1211	8070	1
196	4203	14
114	5590	0
12	9432	12
269	4598	12
3909	6810	7
572	1835	9
2911	3284	3
102	2973	0
128	2231	3
101	1405	11
10524	5395	15
5346	1513	2
131	8017	28
31061	7328	14
1178	106	12
2965	7959	5
102	7960	10
674	7100	3
1599	7062	15
32202	7528	6
5771	5718	4
110	7115	14
394	3845	34
137	9349	8
8475	4898	6
1603	9625	0
10082	9956	3
13205	3401	5
8172	2093	13
476	8611	35
113	925	2
21560	2697	4
1187	7003	1
1575	7844	0
10893	4231	6
128	8245	5
101	8464	10
101	1872	7
2130	3378	8
16	4646	5
4901	5690	16
504	5099	2
150	4083	31
743	418	7
781	1461	4
810	4743	5
2312	353	4
12769	9915	20
152	2926	1
13	7527	14
1166	9680	11
345	9970	7
1475	4787	8
6674	2184	2
1244	9075	14
116	4539	7
507	7792	5
113	1904	8
20772	9554	6
6088	4019	3
125	3916	11
1179	142	7
32162	3155	6
2999	6001	13
198	5725	10
864	3022	1
16204	2798	6
1558	2286	10
27372	8527	14
9	4781	6
110	6095	17
158	2373	22
818	7925	21
27313	9222	4
183	6236	9
104	9277	19
259	1793	2
101	1296	5
139	8460	7
4756	4945	6
113	6356	7
1164	8342	7
11658	7239	7
1696	9052	13
977	4410	3
1173	8515	18
752	5118	5
19896	4812	8
109	12	1
3536	328	7
2373	7643	8
4543	652	2
2171	8548	10
669	5389	6
164	8519	0
3758	1571	5
119	416	9
101	339	11
174	1875	2
18277	5776	4
120	1546	13
105	6355	9
890	1818	10
23314	9030	8
389	9316	10
2446	6425	0
26337	7917	4
157	687	5
552	5212	2
103	9016	7
5043	8663	13
8845	3596	34
175	6989	6
166	9793	14
104	3645	9
3251	8292	14
31778	8959	4
151	5120	12
125	8608	15
112	344	12
6895	9121	2
29756	4849	10
1269	5162	1
1699	7577	0
16073	3232	2
22578	6708	8
2799	624	1
1406	6487	3
256	8345	7
991	1923	3
3301	1668	23
24690	5292	8
3116	3751	4
1636	5632	2
2254	2958	2
463	4012	1
105	8090	9
318	2752	16
11579	3001	29
29579	8388	2
1549	3505	9
280	9891	11
172	3059	11
200	702	8
2	14	15
32552	4906	10
523	8611	33
1670	4999	9
247	6400	14
20126	6484	2
102	2621	0
120	3109	12
127	284	6
8	2791	5
6767	3174	5
104	858	28
644	1857	30
1345	8021	4
134	2740	6
33112	6792	8
30911	5467	4
126	2025	10
3583	4504	9
145	3732	0
101	6933	30
106	4760	14
144	2197	2
2744	9521	14
250	9460	0
4314	4621	8
137	8705	6
3156	9666	2
101	3984	20
18506	3922	1
1159	7416	16
114	9241	9
550	9467	7
3984	8241	8
16213	3401	2
555	9445	6
928	9905	22
202	9790	10
113	9139	13
27582	2020	7
422	5526	11
232	912	33
19030	694	6
16902	7211	2
101	4887	19
15894	1807	6
945	1430	12
7	7524	8
12	1407	5
12	8146	8
1118	5304	12
4752	9905	6
2981	5616	9
109	428	1
101	3125	10
101	7609	2
6297	3308	13
807	4529	10
3793	7339	4
6700	3357	2
181	7968	1
4076	2042	6
11904	572	14
181	6697	3
23498	5682	8
238	1874	0
134	7442	4
958	8234	15
4662	8541	19
455	9821	11
488	6722	8
12	7445	8
1744	504	0
837	5112	3
2653	6066	19
112	8179	19
13	3247	14
509	696	4
764	8566	8
2400	7647	8
3853	1234	11
1764	5633	22
22663	3918	12
11143	1730	3
467	304	31
9	2945	6
361	9372	5
9474	9638	14
19095	907	6
2099	9910	2
7172	7709	12
402	7333	13
1088	3508	13
4765	290	16
10251	8415	25
104	8755	10
101	5305	10
672	7243	8
117	4402	10
634	9277	17
15756	2258	7
13514	3925	5
821	5277	14
117	1904	0
108	4231	13
9	8269	6
120	746	18
2	133	12
287	5423	15
418	3967	6
23670	7086	15
786	8451	28
3589	329	12
22748	4837	5
108	5674	5
17711	451	2
13981	1911	13
13588	1989	6
12	7889	25
110	302	10
6866	6459	6
3281	8111	12
119	5417	2
20381	5125	4
193	4578	0
4482	9309	6
1266	3085	4
657	9736	7
452	3505	13
1271	827	2
6950	8974	5
30030	1520	11
2	4333	12
350	2352	1
2733	7943	3
1592	1382	4
7500	3633	0
523	1140	10
